Talkers,Category,Noise,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15
AS5,AS,babble,310.0642978744586,-74.1265255189809,74.40024275872612,15.462176687643312,110.41359684840765,-40.56111129249682,-20.001672738133756,-31.21141775464204,11.505309498012739,-22.34041692043949,-5.236029092426751,18.380778837312103,9.006200534963057,-19.120277331076434,-17.567220710834395
AS5,AS,babble,360.11016087264153,-14.322295115736189,85.04679788491767,-3.6773884728507715,79.58454532376157,-34.16797716438594,-7.9468934024219555,-2.8475285572385935,17.253598946727273,-35.267811535267576,-13.244379632823328,16.482605041646313,5.443026034227737,6.010240778870292,-8.376927946744427
AS5,AS,babble,280.6388911765699,-23.400143730135568,127.4020600427847,-9.773914642738339,74.52716440457725,-30.823030345125364,6.229366375074345,-8.363448348988337,16.427501226289944,-21.052718208360496,-5.790045937156123,20.01376723287325,3.822836944602771,14.565767285171866,0.06214471315160317
AS5,AS,babble,389.393313886729,43.218149001343455,159.34703844999999,-1.2455185709327106,59.36414653492523,-53.2236039781028,-21.63478355353739,-5.078565545163552,31.465157669962615,-19.33016247335561,-7.674932105681776,4.479909553504673,-0.6379667179345795,3.5208441721121493,2.0515966622228974
AS5,AS,babble,369.1280152580191,36.88193959855824,102.61385478391207,-12.800790693377362,79.0907403062044,-22.583017949,-16.508666432586814,-7.288609798228374,26.134811153872526,-30.23804357331648,-12.256271794909228,9.423393421664176,-1.0309185486437364,15.977976860656266,-8.44030184170956
AS5,AS,babble,305.2271106390015,20.585066966814246,107.64754105121516,-21.301513078249545,63.6544378783909,-39.56827664592152,1.764128724221061,-0.06613924204242434,18.920248508221363,-28.864982479595632,-6.109772474546666,13.121044290982864,6.838112723879848,14.925746552233639,0.37038989111075754
AS5,AS,babble,284.3027645643228,-11.931459324100253,126.73099200308988,-4.104782959622912,66.99693009246417,-27.28131264507089,8.297673710086203,0.7788226893968356,19.417552149031774,-21.681414747809296,-2.982196238926076,13.857834624022278,5.928033491145317,9.631658647549115,3.3712298869488606
AS5,AS,babble,223.07257649733944,-31.630707073131497,149.93708159683484,-10.475853527733944,77.86102672633028,-13.07380116131009,13.927212954230885,-19.415379437897855,17.38716641164526,-18.917823818712534,3.3960964835871557,11.776790753782874,2.856542341234556,11.311785593534557,-0.1214729908287464
AS5,AS,babble,306.82376111193213,-10.963066713541401,115.8896096318259,-2.3793446050169846,72.24181759537154,-18.16961533060297,-2.897480234762208,-3.0844956781783446,32.352626960415286,-18.627664314557116,-11.958769317433124,12.147043407696177,1.7710283643397031,13.266309426634608,4.047199361543524
AS5,AS,babble,423.7416533982326,11.245330565386046,114.12280203069768,-10.120709201269767,80.8787578948837,-32.97308320736279,9.26078986159535,11.984488705223255,22.47167501959535,-32.45986220968372,1.0154639537581398,20.73479045988372,12.686051667900465,16.484399039813024,-18.712171550595347
AS5,AS,babble,333.72544624502126,28.43046631044893,132.97988015678723,-9.178371269907446,66.37414667945319,-12.99657903060234,22.388754790566804,5.084568916547,14.808541302885745,-17.18965970126468,-9.30122495654468,17.79619355410426,10.263647109013618,14.869880369667234,-4.120696635147022
AS5,AS,babble,411.0966596923077,49.68928340716154,133.25015685788463,-3.9877126022961535,47.0714903449,-37.35986478011538,-1.4183910165807674,-4.88142033918423,34.99718489931924,-23.289329693615386,-14.977506456261152,-5.537628325265385,-2.0771909894796154,13.178367907680768,-4.049941133376155
AS5,AS,babble,330.5941346688864,4.726844871217658,114.34599586764861,-6.621314707321678,70.07944582972029,-21.048920530236014,-4.7336161101384615,-13.818752740637587,13.220904205143006,-18.30077428172867,-1.8946649846598775,12.560366705453147,-1.2877995248719232,8.204589752194405,-0.19791890009886368
AS5,AS,babble,442.72641524876815,-8.363943490343114,106.78515917539855,-0.5395860604369614,68.44748052771739,-41.66084949939493,-0.8683934795217394,-10.256220906032453,32.418645975261235,-8.386927002764493,-17.923094702569347,2.876755514348189,2.640959218637681,23.60347140258587,0.6089386477376805
AS5,AS,babble,267.5371616791907,-44.956990521213875,195.73018214161849,49.60244309516763,103.58034781618497,6.137234427450867,22.111796813219648,-19.49528569644046,11.864423212527166,-12.718419554904623,-7.444206669843931,7.065140584398844,-0.270309566763006,-0.3844687000341038,-7.2052655978439315
AS5,AS,babble,374.54908392919117,20.76378880527206,149.98293494558826,-12.249796796088235,53.34098975877941,-40.11305379355147,17.60040063397794,13.555833831622058,46.72605325867647,-15.475831163572794,-1.6986166054044118,13.040201275426469,-12.037816866722794,19.395394618647057,15.488208316860293
AS5,AS,babble,344.45887534867495,1.4868665297080783,117.2371561215675,-7.640085516449275,57.80723692267288,-38.90478591003871,3.8945723634151146,8.095174666035197,37.293183812958596,-12.296962486441737,-3.9300972595002066,16.022206361584473,3.1552135138376807,20.008578484762687,9.565966850576812
AS5,AS,babble,370.18847494755147,27.794066641484783,123.5810775026659,7.961244177263159,78.20672811550342,-23.339959084291873,8.237094392736843,-4.989924409735092,23.39202066630377,-14.982651332791988,-3.0212674432551485,13.117554054253205,-5.902620032223489,13.579790526092948,2.8890534955252862
AS5,AS,babble,386.02939304409085,19.679188155546928,91.98985827679202,-15.83894723315464,45.979822880309825,-48.06757476282298,-14.310631740447175,10.018933173233293,33.331004885067564,-18.632829437598573,-16.579344450918548,10.043378810827765,1.7065393600533905,15.441284762178256,7.012270630971009
AS5,AS,babble,367.4695795297838,-8.256810370292383,69.90927984283931,-19.053155128800984,60.74696256215479,-55.22739494146192,-4.8529824960422605,3.817510919643733,28.3842462979828,-20.077152292508597,-25.11961562390123,15.327362153877148,6.359027627836855,19.087253431063633,4.209381670442261
AS5,AS,babble,309.7857173472548,-48.19643883611465,112.97524967486622,-4.287786389152229,73.08765149813377,-43.18516223773248,5.665063044414012,-5.5181598666369425,16.87361515478981,-16.05848394707006,-14.338693496636946,20.576269737366243,19.46828749119745,8.178465370961785,-9.985274782527389
AS6,AS,babble,344.3302842600736,-32.717674677889704,92.7945043735294,-65.89945740911764,-24.131182708966175,-62.72625139789705,-11.017966113779414,-38.4165047302375,-10.091271586147059,-35.673521418294115,-15.797917987694852,-19.692999792213232,-19.314375111580883,8.952162905889706,-19.82110654217647
AS6,AS,babble,305.6457928818935,-70.7577339349852,118.92266330635208,-59.94334248423078,-5.701872588266272,-63.28904664873076,-12.70083473036568,-24.852297022553252,-12.188549173165683,-36.55957072507781,5.081599653865087,-13.292278995006038,-19.78394740533151,6.899154244511538,-7.120600574642602
AS6,AS,babble,346.23907495764223,-58.112999287560974,120.1935987978374,-16.613652839036583,4.744433676430893,-66.00685886971546,-42.65816540624837,-70.93993477256912,-24.944208060234555,-27.41570503973171,-6.578789871369915,-29.835042040373985,-5.211207600997561,-4.473971656077235,-17.069150685715446
AS6,AS,babble,329.9679973138464,-64.74986856698858,98.62366987084918,-23.953041731157608,28.117139621271196,-51.71984750852989,-37.59511111586006,-40.28249876123967,-14.96795714047011,-37.268192838464515,-5.563223739945244,-24.77082553016848,-19.748692922347825,-0.5747338176270381,-20.61608206076331
AS6,AS,babble,237.63684373521238,-75.68663351943437,110.22027779473109,-80.61048850144556,3.2934596850942084,-50.2103614758668,-26.629479658758108,-26.369167009379346,7.9734794950036685,-35.1907973331554,-8.30058657171834,-14.469036418527029,-3.3905242599382244,1.4270894852277993,-9.638367770771815
AS6,AS,babble,280.3230104737745,-51.81020724584193,117.18193318145161,-43.24713846650645,25.142471788980643,-53.126964690076456,-33.10869997969677,-30.760825566937097,-0.04951531317096815,-16.878494171806455,-1.007849442573869,-10.997402756577744,-7.411184076087096,-0.13914378692658036,-15.455942354335855
AS6,AS,babble,268.47048799862745,-71.34675949373774,100.79718825799019,-88.08170572276715,-6.271623451446078,-46.83624490719289,-11.56993653907353,-25.30951386645588,9.757665761735295,-27.1534897017799,-9.070015598382351,-7.4916994751703445,-7.240452929678922,6.3350770500874996,-7.466799405380916
AS6,AS,babble,378.2840354653846,11.094305227591347,87.57969549877838,-30.737473601374997,-1.5489970213509598,-53.84130371079808,-38.02630106525,-32.6069607036875,9.645227669975961,-20.729458807701924,-16.75694574896634,-13.22073387658173,-11.807407328995193,2.371797474051922,-18.241879700442304
AS6,AS,babble,392.39771492251026,-67.49945123532217,78.1849218649304,-54.99340995246134,-0.12660379803608254,-50.27357268372964,-51.19247198710052,-46.65650832961855,11.136411556210565,-35.53759322230284,-20.559369201520617,-10.400202281712629,-20.147581482854378,2.399320262793814,-11.54667578823196
AS6,AS,babble,279.88212922310197,-78.29652831764209,119.184582089859,-26.92730706527115,23.5130857896154,-52.54653933902169,-39.138999377917564,-41.30295169172234,9.76757626325705,-27.546688023516264,-8.516955710998698,-0.15622833842516282,-11.547802359763557,-7.694977744004947,-16.246404824670282
AS6,AS,babble,343.6590615172705,-95.67875051054094,114.34734558686179,-69.57609580245409,7.783486376190712,-41.150804620431764,-47.902575385014885,-42.87983531590005,1.1988861600992557,-37.88995477302481,-21.717451229826555,-19.10947341879206,-20.51037303971092,-7.235500611268486,-22.98065853901489
AS6,AS,babble,396.1860289086628,-77.75003736288566,73.66212450078488,-71.14637836586822,-36.05569518408334,-68.62008118017636,-45.356650462143996,-36.99299021244283,4.878780969812732,-45.84501168096667,-30.809956211713953,-18.824507818509304,-21.13128177365019,2.482399393431783,-18.601568848034884
AS6,AS,babble,310.970897331903,-29.498391619862662,93.03345607346678,-22.57446649189659,30.12291500989587,-40.12818477050629,-24.243435417348298,-23.24386566809749,-22.027013988590305,-31.733132296080072,8.677970214149012,-4.526811046531418,-15.021668676369028,-0.36424419187360757,4.868780994766607
AS6,AS,babble,308.57849248675365,-95.68652776819852,123.93348280900736,-94.66751054800734,-6.217734559345587,-36.425218413529414,-40.842472671941174,-42.04410984286581,-0.4278852964558837,-32.963271959422975,-11.482423424250735,-21.895761831393383,-17.3904270903511,4.750855998445589,-12.586307332367943
AS6,AS,babble,374.5284207794159,-91.84792337095517,104.79657253958275,-52.68943573316552,-16.898816696865516,-45.768047377449314,-43.39239201203103,-36.90387556798517,1.1141998688482757,-39.893106931144835,-8.591163818434483,-19.792085305496897,-21.56647465112069,6.272412650810344,-10.981151160522689
AS6,AS,babble,348.5107973696655,-58.141870491484646,94.28261589766213,-26.20225469293515,8.094975942313992,-61.579442973457354,-39.5437893034628,-35.40404757525625,-22.465657669986005,-28.640369559293514,-7.509585920146757,-33.33463218599642,-12.26104456089761,2.091010324393175,-22.07812082695222
AS6,AS,babble,222.29389371535396,-98.36487827230532,170.0840363402655,9.2066901585823,34.79052569341549,-35.29391313234513,-42.57955312012575,-35.891697842933624,-12.504751000424777,-25.898946485867256,12.450639497779648,-28.268933560535395,-7.452502122783188,-1.3819115260663715,-17.352477316062387
AS6,AS,babble,234.04962388059622,-101.28294998031166,142.31634456017238,-41.02602440157182,11.19408291991328,-27.418093883514903,-6.3164379201379415,-22.632550622782386,0.48979499009213984,-20.895053389804335,2.4295647811753387,-6.772969004710027,-9.074177340568022,1.0055594697235766,1.5756245178970194
AS6,AS,babble,367.583118181,-35.67495292404572,81.81200503382456,-47.38460088560043,6.9758593117771435,-60.626184391440006,-46.21854938907857,-39.68262334996057,-16.095381900897856,-36.08453389000286,-8.847012768051142,-17.191519318556143,-15.301072912289715,2.761788269221143,-24.079361570712976
AS6,AS,babble,326.8497482117003,-95.69411540679624,85.9801152627954,-46.66734538014409,19.476077576291928,-51.18692774379164,-55.590442407910665,-59.25794388047262,-13.186821148306311,-41.97455760585591,-11.150159632806913,-16.0658768978732,-14.515413796774352,-0.13709677556195995,-14.009489928851586
AS6,AS,babble,264.90528183355354,-107.59295135781393,118.18002959144651,-49.83674659713953,12.186981804680464,-40.357531210676285,5.443205599125581,-27.400649864418607,3.622119198560929,-38.021874304804655,1.5939671069813954,5.645301382079071,-23.74777115314884,-7.181804599803721,-8.693888665897676
AS6,AS,babble,430.8226423227384,-45.74753453497555,75.37149291705623,-66.9114702182445,-6.610926958572127,-58.12505639717237,-39.68356496725183,-48.38052408442458,-20.565993792034963,-37.07753303386552,-11.123579207376528,-26.072949581164792,-22.566050543613205,-8.068247533045723,-28.889266450889973
AS6,AS,babble,451.80439939455783,-29.829946129455784,84.55173040816327,-1.8399194105442174,70.09553942884354,-60.19240680856463,-74.51035513,-64.07833609993197,-43.619255258591835,-44.31526844166667,8.616289242108843,-28.30679989139456,-41.2973622544898,-11.119763033381634,-25.318611611421765
AS6,AS,babble,337.2828183131889,-38.151428253832684,115.5487807759628,-10.637705295677895,24.208889168553146,-52.49619230953346,-44.745428991637404,-43.062410392305125,-18.58840071851181,-40.89061775465098,4.857696870928543,-24.200842721263776,-29.879816157230316,-8.201276715022441,-16.85158253141673
AS6,AS,babble,280.7113931673205,-31.375274261866032,120.89655488902395,-50.452855321243064,4.496983978392344,-45.199987347564594,-40.83406147197608,-37.453407633980866,3.389857780038277,-25.624214191210047,4.549966253385645,-19.991358960564593,-11.328640421204355,9.727365627885167,-23.92375861328708
AS6,AS,babble,281.30461510737115,-70.95542753813895,118.31008385398931,-38.46731412306918,12.123233729389396,-48.905667662120514,-38.16672541658345,-47.35097280253199,-8.948468663940604,-30.392301489354658,-2.091373503010603,-14.130054940508426,-12.82895307526999,3.780396754261253,-14.473428818238428
AS6,AS,babble,339.2715190676701,-46.19369474352207,118.68055912420779,-65.15536737338702,6.152370423025973,-44.547501903610396,-27.9208446720987,-43.76174159333117,19.662071016748055,-32.45702609017922,-11.828601134276884,-13.393505541045453,-16.750988646236365,-1.4012840642103903,-24.661776413628573
AS6,AS,babble,371.1200953569965,12.60147244884947,121.96885408418395,8.75620807816961,34.69226424546218,-35.0464099391417,-24.18133821853357,-35.84601410068976,-11.214532726048516,-20.27250384259364,10.664235385604877,-5.408245246491166,-8.787454064825088,7.05397733264841,-12.602901871053534
AS6,AS,babble,412.1845081954839,-29.14987734415454,93.83771977572903,-59.4543281048387,8.909707823471614,-39.49768130914838,-75.37219537792257,-62.32389587432258,-44.294256424676774,-44.66522385632258,-2.0508008685161294,-45.67425599137419,-12.142543250316775,-35.954908819980645,-55.97434608652259
AS6,AS,babble,290.2846162055049,-50.791457899045604,89.53165002747407,-74.3734543535342,11.79121468944593,-19.54768176244951,-24.61759400466775,-49.862978183879484,-7.415977776005862,-29.661924778739415,5.572692470029316,-14.695150574878177,-13.965463026747557,9.147824913003259,-19.112326330814334
AS6,AS,babble,184.71599279719655,-60.668549509270804,137.27736660453178,-62.88768573865289,7.623975316459537,-26.399367469656067,-11.452705649847399,-40.75813735992485,-4.1504464142289015,-21.541468315913296,7.662450145424567,-5.014953448089596,-7.588337038208959,5.568883421304913,-6.391707700569076
AS6,AS,babble,279.2853488601562,1.7889184043124988,128.59538518139686,-11.8341693366125,21.710922464881243,-15.591449493107813,14.318955755823435,-16.193941821098754,0.5707588783224992,-16.3633313649875,8.155295258900933,-5.677627652521875,-9.328322878380002,8.458384693631876,2.9973191340249996
AS6,AS,babble,372.62642070739565,-5.819430846439803,112.58966976051353,-35.85148924324817,-12.01951895379361,-63.58542676757713,-33.91381482327322,-31.281064099483565,-29.404715338471746,-42.82636441054299,3.58210494202801,-23.426080617864322,-22.40703488147469,-2.486791206446587,-15.46432351288747
AS6,AS,babble,279.0347342166429,-53.56427392630358,116.91457437275356,-19.0676576794525,28.634313176357143,-48.4943771841375,-18.29527895257857,-29.062248947714288,-6.3126055816178575,-35.30076434333929,2.6340408136442868,-8.192218966847141,-21.252720342226787,1.600826251662857,1.5104392504071429
AS6,AS,babble,240.93403700723192,-83.73911583437147,132.52683335507837,16.572980190470215,48.65410609938871,-31.32462412635423,6.304771888360502,-11.058768380206898,13.300079222227273,-32.051881663067405,1.040416290742947,5.428804832048277,0.25819837563100284,8.632413910459562,-0.1797256111733539
AS6,AS,babble,248.60526914513073,-44.66263448407867,136.58499273943835,-48.154072608317676,10.486911146309339,-28.035760782103115,-6.757289258531755,-35.71427502978954,-15.855523189809466,-26.451637439083438,5.233853917216251,-13.355227819145082,-11.919658015543586,5.473285192365005,-8.7572965158802
AS6,AS,babble,300.3176957617207,-28.33578172664131,116.88704289570587,-53.067001026165435,-8.348221192109781,-38.77953819703402,-29.671671154004997,-36.32654826151305,-6.945896074748695,-24.562013877240105,3.7541461731034786,-16.337129351350054,-10.965016655975653,1.7127359355484784,-15.716113325958151
AS6,AS,babble,382.1189949204524,-0.30874475979988164,103.30994394011665,-19.51519847947857,-1.7863484321478564,-56.13951688565834,-39.95829709269191,-38.48904694520083,-21.67741367915226,-33.10130933071203,-1.7974815862174287,-28.10141421359369,-30.132050297765236,7.060952886909168,-2.0481676383150003
AS6,AS,babble,351.55488588302745,-18.174442961155965,113.00350301103977,-31.30870907519266,-0.8885746210470934,-38.82842002190214,-17.867031915322016,-37.373450574495415,-11.342678752431192,-30.115096270522937,10.542919115538222,-24.411184815626914,-12.541590080628653,1.6288781669507653,-8.78166144738838
AS6,AS,babble,475.0661914158416,-36.6076768314896,87.51080314616979,-29.87661582209901,-18.396854403093563,-73.7428195510396,-39.88760881311881,-44.94995003386139,-36.71125832351287,-49.695246356782185,-16.22497231177723,-44.69615389339604,-32.38240603858415,-12.444473781628714,-29.16859079177228
AS6,AS,babble,331.6196003423041,-94.7453811569415,114.08962653236843,-27.756215825114914,-2.518984660239764,-72.96098489100876,-32.76279204165848,-37.931675773655556,2.269820787307022,-29.473479469056723,-11.156648201802632,-35.50428082680702,-22.519522164254386,-1.3046274188055553,-18.246047531360528
AS6,AS,babble,271.64746324312233,-74.90335694930378,135.9724129859831,-41.626609752432486,10.639221950548523,-49.30235827667722,-42.3801015971519,-45.58028593267299,-20.035844594033755,-36.222818489105485,0.8596114323331223,-28.85102665004219,-17.95155770077869,-2.6028650877443043,-19.562481722962026
AS6,AS,babble,411.8634260628938,-4.12254205245055,89.94534514960073,-35.42032775658608,5.158341604776558,-40.73678493421978,-20.929202093677652,-44.652955190402935,11.171097195747251,-21.700883269981684,-10.442397298004762,-23.08696378651538,-20.285960929882783,-1.705622256757509,-18.015775981464103
AS6,AS,babble,391.81492505260275,-56.503212974443834,86.37949231023042,-58.63339489006302,-15.707962098169862,-59.07035874469779,-39.64681944053699,-43.43145680350959,2.7005951494794505,-40.82550915160548,-20.192695039742468,-15.792564794007395,-16.511704380484932,-6.7099599022465775,-19.576114707975673
AS6,AS,babble,307.72445817764367,-88.62127247609195,112.70507423388507,16.636002177373562,41.72629881351724,-66.98360088001724,-49.232563651891375,-47.814538448149435,-34.60552805563219,-19.626537965856322,8.828457144545977,-34.35061076667242,-13.617958125268965,-3.628886635816093,-11.21102234183908
AS6,AS,babble,396.5542127396419,-64.30319653779614,95.35802639988981,-58.780507507198344,-39.08942402034985,-88.74697900939118,-21.282280304220386,-26.750448204203856,-39.55744123962232,-63.37455862886502,-5.354771347526172,-26.10106098794766,-25.015094181118457,-2.672066306721763,-20.08291030255647
AS6,AS,babble,387.9375970765862,-47.3772150022931,93.78469526855173,-60.621064926157075,-9.734844703562072,-59.92348308825862,-12.607932326002068,-41.273444809400004,-31.35762397666448,-52.26393391738793,-8.047547514258966,-6.668994274279999,-17.520253002912586,-0.5183009723777934,-20.615899267340343
AS6,AS,babble,366.833651008632,-13.352340335234324,102.54560074461055,-63.83024099604621,0.4262654079521456,-40.24217684078053,-12.69585702294439,-39.00203475114225,-9.067720930625,-33.52931702543102,3.337275575252311,-17.78039532700556,-10.854714340445216,4.889765384604455,-27.50732813454373
AS6,AS,babble,289.26375745071545,-55.95295803293887,96.36428260918862,-35.580949865899676,16.56439581904227,-32.5528764970091,-21.69872293730179,-40.300096306338204,-2.337167675069105,-24.913954989630895,-0.10897228476910605,-11.763162759724878,-6.915374765109918,12.070741509680163,-11.720838983692682
AS6,AS,babble,262.01376928210385,-93.62564754168834,115.77689704303896,-52.83961438013507,-13.276972866101561,-59.030535847535056,-27.04033435650078,-33.226378072223376,-7.824958997517924,-25.34330778244935,2.1045235789418415,-0.39728685633376576,-3.7864044797766234,4.264744486274545,-12.824644809903898
AS6,AS,babble,302.36921183167095,-48.94588328091392,104.35472269008608,-23.00375182887595,2.8719865777088613,-42.46146077518481,-19.946712404012654,-38.91284901683494,-5.184697185116987,-21.14809883735266,5.821986412331392,-8.178945061341773,-2.9296959119286083,6.7875601320146846,1.7591553084962033
AS6,AS,babble,344.112821520305,-54.212685546189455,114.90764059640358,-16.96809537633251,23.158600609210314,-64.71055397655157,-49.67654470553475,-37.1559658536981,-35.412748528777236,-37.88298328363756,3.1754386353577355,-21.031552108232734,-25.609159612787106,-9.015621744093712,-19.6209906896037
AS6,AS,babble,326.1027727084078,34.08994634917318,112.92259685924581,-14.93449759243017,33.51959668554469,-28.372790726511177,-42.54613930994469,-37.247260713055866,-35.56959709650559,-33.62258057930531,11.969377204748042,-6.2719830327234645,-16.274022122687153,-6.259269593159777,-0.7114624981567038
AS6,AS,babble,275.2569852871044,-31.121040257414144,96.8909431668941,-34.69723816069865,-3.8413510944225573,-47.61954474701903,-35.10261451588704,-23.75199659519707,-15.777679467410776,-38.67381783009822,7.85320681869697,-17.192967392204714,-16.23831953601734,2.1874734541351346,4.046111561875421
AS6,AS,babble,316.168828078825,-49.647436186231864,102.04091938332006,-66.77801502866288,-5.4917937822531995,-50.55898433040143,-19.29028825898151,-23.960368406535423,-1.9519859643216217,-41.145233864788054,-8.183558267875107,-21.74558354390825,-13.945805516904265,8.293435714467893,-14.459551062504339
AS6,AS,babble,374.79499981167555,-48.913808388513836,102.84383900026594,-16.46860763257181,18.815882464972074,-49.19043353610904,-20.960998538536437,-32.38125765592553,-31.33671022703457,-51.1068445675266,-4.961435957877659,-16.018101221888035,-16.9154531395125,-14.9678723190133,-20.30171013847181
AS6,AS,babble,383.7824387055119,-92.21287927582678,61.37831105251495,-77.72000222795276,-11.359425070960631,-61.18981341905512,-18.553117050520477,-9.830009492102363,-15.750971834488192,-54.166954923779514,-4.841609448165354,2.3415608806299213,-23.24003955740945,-4.530657691354331,19.47966297998425
AS6,AS,babble,469.35444333108103,-49.725354788175665,64.79245348653377,-62.61072112657771,-5.6898101404054024,-56.79784397979054,-79.41965125427028,-87.30576408648648,-23.44456448614865,-44.67150396939189,3.766985971155406,-50.4031382722973,-38.4866807722973,-22.94792729048581,-69.9563088104054
AS6,AS,babble,410.8171013650259,-40.45348138378238,71.19372942740466,-66.20042102701814,-28.21441546151295,-68.77815438186815,-55.70633919173576,-37.20891528521503,-23.879912579950776,-58.64626551914352,-0.9841659734538859,-25.328215117352336,-24.176869697341967,-12.055873427018135,-31.96570822149223
AS6,AS,babble,260.78695781646985,-50.40000982178076,140.42389584315657,-51.98829725105593,-10.00720125411566,-42.481823214299766,-24.24916621773378,-30.360529820284118,-0.03700100477226137,-29.8670543659651,-1.098782758671365,-19.729869592268454,-3.572208496830873,-5.159704885496644,-16.219873708465325
AS6,AS,babble,357.7609561739108,-49.20768253981996,136.27721938791757,-32.60866525170065,-15.878664085607369,-62.81303612143166,-36.88519682943709,-40.64715728369414,-14.539806280502601,-43.37364302367223,-20.582275475056615,-35.301822880099785,-6.0358227452555315,1.731658427123492,-31.760480092499133
AS6,AS,babble,345.8012509236512,-53.28307017077111,95.4110222580804,-51.00848725008174,1.2101232056948228,-49.49154525730736,-28.9394288010654,-38.48749481222616,-13.188683848804686,-43.23245702993733,-9.096719447909809,-16.589213224095364,-3.071146475302452,-6.641686249290735,-16.430606909024796
AS6,AS,babble,335.9415765232576,-38.46952199635227,129.66096237912527,-62.22912145020834,-12.193576957814392,-52.28681139750834,-21.473876935193182,-45.86714871678031,2.098074115719697,-39.91637975760175,-17.80759898094318,-19.201952833390187,-11.716899141257574,3.3587269506829553,-20.875287216174243
AS6,AS,babble,400.5035909303546,-5.384447983103546,120.68802434893618,-33.883298630922475,-15.502327913063828,-74.17269944314539,-62.7806829720922,-33.96765794385816,-10.752629335223403,-37.60583402935815,-11.138879912141844,-31.93823068723156,-0.11323440590425542,1.589218959467377,-23.848884503808513
AS6,AS,babble,323.83362926453196,-54.13410214236453,117.46954296569213,-43.08805774339902,-11.720061575824877,-58.089356139894086,-13.964160518152708,-31.981247505938423,-22.92365584260517,-48.22539286152956,-1.680222711258005,-18.476391452289157,-6.867752058423399,0.8392942312665024,-26.169144063457587
AS6,AS,babble,345.15068557382165,-52.42910746568662,95.42194183439744,-38.9968490669414,-2.399898602543797,-74.50048713780268,-54.188178852586624,-49.507013500551594,-16.734483546120124,-39.4809498234777,-9.200939496546853,-12.98748887807363,-10.682710444894637,0.03491027662891674,-25.22630892885325
AS6,AS,babble,381.282983752547,-36.505933263261085,104.22788662045181,-53.396885439185546,-20.56866699789807,-69.47735392236868,-58.52361918398916,-43.12816601544519,-10.404085642376748,-58.62838420406747,-15.117750224918566,-18.609710664733004,-11.349265282573013,-9.42633282692723,-29.808982244090362
AS6,AS,babble,391.87317194715035,-46.640082406249235,82.18346345206217,-99.43382641949741,-33.347643634740926,-75.41433394421243,-45.79794860853886,-50.128714192538865,-29.026551130621762,-52.439128381367865,-9.69237545538342,-37.065771422932634,-21.4447566367772,13.330540375274609,0.8967159500803109
AS6,AS,babble,300.4295816479251,-29.504816832995953,124.59344600849722,-13.755078736682592,24.74400051204655,-62.65601445564473,-37.37887017375911,-27.856706542395546,2.5080634226032386,-38.67877989006611,-4.313582891879961,-10.946155851582187,-7.2186806289716605,1.1765889793151822,-9.638318279165588
AS6,AS,babble,263.0956894605831,-44.018598885773834,120.99910785386919,-48.95391491972505,16.122932741106432,-31.364366695478935,-26.039910242908427,-44.16977472628603,-1.3152774722195122,-31.45093544621951,-0.5059399324718399,-7.20045917287317,-6.720797434750777,8.522901741548935,-15.7051991716204
AS6,AS,babble,279.47224732408097,-57.364836025077885,158.35993541579438,-7.966820053772588,7.042336608607475,-47.20866267215265,-15.271028806205608,-43.86472166135701,-30.61864580484735,-44.599830465398746,-12.104326468498442,-24.193137738828664,-17.81515733234486,-3.507218624776324,-20.4499155016243
AS6,AS,babble,269.72616922930723,-57.96767001773915,151.8585360979548,-12.411515191810844,9.321323655470183,-29.98677976337048,-12.750875262054215,-41.272129068355426,-24.568618566797287,-16.539993288071084,10.932631168689756,-23.431563306393674,-12.29065416586747,-5.029718958375603,-25.19131206556416
AS6,AS,babble,267.8235078663664,-47.02384534470207,121.54205221113041,-20.15494113394824,30.920615096321324,-18.44059936278053,-3.674807866217182,-38.1986988895743,-7.788389983583852,-22.54975966851139,12.659892136558383,-10.655055504840579,-10.576006511668737,-0.16238453876314649,-10.864858751856314
AS6,AS,babble,372.6808819881868,0.7228747585123644,119.44894306267443,17.810075859362907,39.47434630135714,-29.51475396063681,-37.03508126267034,-40.028690087890105,-10.71487899575275,-20.766376080046705,3.869719910112637,-7.971932090868132,-18.84015672649286,-8.677973612453297,-22.27299020467033
AS6,AS,babble,345.31298908098364,-71.8854298991836,136.92238660996722,-13.127654492885243,25.50004525838295,-81.33862678837836,-34.36482141001246,-51.454373490378686,-45.40528437824229,-42.69876775782295,0.07199824282918106,-23.75430748426098,-28.397699502075415,1.5136723697396723,-12.174644294768523
AS6,AS,babble,358.4765376998288,-53.14226118727483,79.76028855962328,-39.343844737328254,-6.324908475753595,-43.16535022596404,-1.9054979089027395,-29.413452071765416,-9.676980769436645,-44.5758452453887,-3.65864555306036,-17.22290925713801,-10.106754977907022,0.055683717588527144,-26.566527728629282
AS6,AS,babble,255.53296363760367,-81.91780004104125,126.9222599044181,-39.922440161742266,6.323172440563231,-36.4437376342811,-17.732715653088317,-37.911672459588885,-13.74577193420836,-43.36745510981237,2.4854210102556586,-15.383745661623026,-21.6794201625189,-4.503473180177549,-7.956637743479885
