Talkers,Category,Noise,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15
C4,C,SSN,448.4087361391509,-61.68519345113207,71.22270696589622,34.504679469169815,46.86829746225472,-51.50818131933962,-26.98087501094103,-32.03403324239622,-12.855522024976414,-0.6316987916981128,34.13710420423113,-19.87537548505755,-19.08471629726887,0.5456704303396227,-30.97541284148585
C4,C,SSN,428.13608418686437,-10.167952558563556,101.86855972615253,-8.602713306860169,25.675700238347456,-35.58911818326695,-23.891661707491526,-35.118657442267796,1.7213417937906788,-0.5117614425508475,23.744281353177968,-34.28290056374577,-25.47333155338856,24.078583288605934,-14.170600469033896
C4,C,SSN,387.55431550773994,-57.56316504826006,112.82918440885449,7.500824873907431,49.686163046825996,-50.92000544122291,-19.273719338510837,-32.39397955682043,-21.622362133950464,-9.720649327360992,16.792063150380496,-26.90949278035604,-11.534994071154799,9.89576188598452,-27.86818017600031
C4,C,SSN,329.89059826362643,-54.3621595964776,78.54466213598657,-13.498102396883585,19.215648933128957,-41.10874122889343,-15.394959983276879,-31.52032943970693,-6.861153361706419,-3.2807987759511934,16.777717135047926,-19.73534677681209,-13.130786937880597,-0.808660712195522,-14.33785059853194
C4,C,SSN,248.54278645030388,-55.10044662799353,120.12341157823276,-40.938876316868544,11.560885266931034,-30.293657613896332,0.40588227473965477,-25.750285436788797,2.0042230019913787,-4.273582768016164,18.468028155353448,-14.043546976168319,-4.377219913676078,1.334420075406681,-12.605452856386423
C4,C,SSN,380.08313662124027,-39.053269066613346,79.98595196606581,-13.008709586824178,30.6981746899299,-45.289228773838346,-9.189231915662804,-21.60052833327897,-9.12479671748927,-8.462393071716681,23.385625629014452,-14.61889903284621,-14.545732540079685,15.050537064492703,-14.673228665044064
C4,C,SSN,335.73430655503574,-54.90649462528929,97.54558603332141,-22.08939159605357,21.34004932839929,-53.749812117917855,-19.891025386960713,-36.63257886246072,-2.2668969807642854,4.1776383091835925,14.0304191394425,-18.697248442353573,-3.323618494539286,4.190614672685356,-21.264600898025
C4,C,SSN,281.3359900809161,-30.785676505618323,120.16963206908396,11.541952042087786,52.72263422908398,-41.183766903206106,-10.577799179717555,-44.394245937961834,-10.038465722552672,6.028906413303053,9.014912498324428,-29.952912513704966,-12.282164017822634,-4.186528341914122,-6.699047930969465
C4,C,SSN,332.52391838841953,-64.88845556802953,97.03873270849623,-14.499340065290854,17.77916033567316,-53.78760693750755,6.637451220505368,-18.99723917775149,-2.891836777321074,1.6049030673242544,11.355630388301591,-14.567740308101987,-10.603682049911093,13.244989603437354,-13.0034334005499
C4,C,SSN,408.423457695802,-45.46923992951024,85.9338808422645,-0.2818047945614334,35.472158438206485,-52.93036548066894,-10.81472057038908,-31.026341222054604,-23.89943876654778,-2.329905602040956,25.698905144665172,-21.727128184709894,-9.91373094395802,13.125444646356655,-18.37814247231877
C4,C,SSN,396.1774797750865,-56.45233187572013,101.69072341290044,-10.76793314069697,12.479989688264286,-44.991529310924236,2.553909668638528,-34.274664744603896,-15.008984109829655,5.644704204787382,13.436091092130305,-20.59537829838117,-7.31402747987922,7.282541513218615,-19.880176638485064
C4,C,SSN,284.0106810379182,-57.539704977348194,126.01161439147461,-14.346040806219703,30.484023557971497,-47.81493536772466,-15.118611397442377,-20.96895536686164,9.294116031893433,-5.342782821792937,15.45598620830979,-20.886245916084388,-11.543713846292443,3.4011046311807926,-10.020658121813756
C4,C,SSN,322.87148455450296,-29.3536280121228,99.13390160818713,-19.48819062100585,40.741840563517535,-50.11675008205555,-0.03204482132953044,-17.16278117267836,-22.293851529005845,-17.29685438006035,9.741621348783625,-11.079621143982456,-10.43701649581959,2.4109529915923975,-2.041396004561696
C4,C,SSN,334.4124598821798,-67.08403082438966,98.83393641953678,2.1060902099228898,28.359610200799178,-54.69191021030108,-1.0965544973716617,-26.00427544502452,-11.480431597420163,-1.7644580116539508,19.76459339040055,-14.12474203158583,-10.136238461719346,8.667953452224523,-9.300262491935696
C4,C,SSN,420.21445537795927,-63.19938758116986,69.07636040294258,-18.80147871886364,17.343911546461722,-53.41631501060527,-22.079350483826353,-26.078799125825363,-2.411715430565909,-12.911521400137323,22.659220241221533,-18.164589792169856,-15.252337838263875,12.469493317712919,-22.630301165825358
C4,C,SSN,342.17001039989157,-42.59324913641193,104.18478665661249,-9.98275198027642,22.656371665582654,-48.72854535589376,-29.626651947439022,-13.679467987755284,27.25836561059404,-12.821557464688347,8.867492226444444,-10.847497568055285,-21.771910595470732,5.202552859720325,-14.775873045032517
C4,C,SSN,332.24672041021404,-57.97696268299388,110.58800172180123,-19.245054687905203,34.0785761528685,-29.802141923703363,-1.1470626060379214,-15.677713772596636,-5.404918150788991,-13.358310763006118,15.91295379325688,-20.81684571048165,-14.80744692109052,-2.197891513055046,-17.001297761626603
C4,C,SSN,416.154008319762,-74.23614044490476,76.33852449860477,4.062753274957142,17.217786269016667,-53.9897098518181,-36.608916587385714,-24.656613821980955,-14.666261011989999,-1.3953700737952377,34.0399730439,-26.89192368844286,-17.48293651239476,13.006898734318096,-18.958100382290475
C4,C,SSN,304.6570952062917,-59.60614961408074,118.67959807910155,2.897405693169274,31.9724700559638,-63.11916421722136,-22.03057349130469,-14.358656353698699,13.07441108289323,-1.151920479364583,11.58825585915755,-27.678059939007813,-18.17673357940703,10.531984328571614,-6.040793470134115
C4,C,SSN,365.5134900302369,-48.71498668788291,88.33420988509212,-9.035378098306712,19.75335890916408,-38.091904192022376,-16.771809001811974,-14.20532932958263,-3.416146983161842,-18.501853914591052,25.091238423571056,-10.442037008983423,-10.7224857872425,7.065325334654607,-23.935748927659603
C4,C,SSN,278.5008080106794,-37.28612833059808,101.87051889885169,-33.885333170526316,19.141965670846893,-27.600127925363637,6.642600825709568,2.0035816217272706,25.047403561196173,-3.5886030142392342,17.676026206689475,2.1039170252433963,-16.37174280079426,12.357577494521532,-4.643337771214832
C4,C,SSN,179.00581083556034,-95.54716966818965,152.47582248466813,4.574045224711207,10.58677154741638,-38.93396746628879,-6.432184312467241,-17.871659989740948,12.89496831469052,-6.911608302655171,9.891244236297414,-14.009713983159914,-19.85233195143966,-12.540751381969828,2.6030978497663795
C4,C,SSN,333.8973508471883,-31.713262566833723,91.19124815035212,-22.07097513901838,16.07477522133936,-46.27036829766074,-7.968244862674466,-13.903484459760657,-4.3969311366639365,-5.101072365209362,23.174897917621788,-16.883573333035372,-12.529769757668085,10.881504441211701,-20.035751704295745
C4,C,SSN,351.57000912771593,-66.98842078804057,105.99241443742723,7.905463248842483,23.129397036338904,-70.97177813229594,-19.340369918510024,-13.534296149510501,-1.1155072281575173,-4.873926481484486,14.780121345002387,-27.601407502522672,-14.49680159764439,5.791311087929357,-6.909512303440096
C4,C,SSN,298.3070245481379,-50.14912213042758,119.18137529448276,-53.12368725468276,-1.1228269798896564,-66.43250478031723,9.287268414751725,-11.297837398684827,-0.1590108346206887,-16.091322819453104,7.8275145780000015,-15.575184731586207,-8.437125010068964,15.702222308462067,-13.996431394702759
C4,C,SSN,394.2370616439922,-79.14541749393024,80.42402602213177,-1.6465043537558148,29.352397504806202,-52.39236154748062,-27.151927213100773,-31.75544293262713,10.238044057996124,-13.22045296933876,26.240496758569765,-14.513032044730618,-34.76982366955659,2.6031347400852707,-13.874009171196901
C4,C,SSN,401.5818260197368,-60.76586280696053,87.22133344548028,47.47023188175,36.40636198523026,-88.9714090410921,-40.364326059927635,-33.6325972350329,-21.60958937986842,-4.723477603810526,22.275947759473684,-37.35533436348684,-5.520954435078947,2.3976371899539477,-21.364203431375
C4,C,SSN,337.6548596805552,-36.47629783116376,107.16356583135656,-15.543263560668292,21.5032352701984,-64.94735700130302,-19.73697278826678,-21.202954066909292,-3.257117848812892,-4.543097935690477,20.655412441938445,-25.227679685304416,-12.180028557296051,12.640584402805693,-17.22742849955784
C4,C,SSN,336.2649108465564,-41.37856015104838,123.61620831177419,19.296764912008058,51.675933397193546,-68.2784766517097,-22.204176166362902,-28.201088728169353,-4.938589402048387,1.8801606348290327,17.11954589282903,-34.459109078459676,-31.62379398001532,4.696441498967744,-8.500678832056453
C4,C,SSN,333.02894274285086,-65.19131661749562,97.25111471478289,-32.129581987893424,11.461048694912279,-72.0116665391989,-26.354982405355617,-18.195837334124995,-11.612624301604605,-22.195040927035087,14.317165796838596,-26.725880191041668,-23.48395064688575,-4.184287555313597,-8.849000120241996
C4,C,SSN,433.8558769962722,-60.59477332411834,46.73414995079289,-41.980207697248524,40.902979268958575,-58.967941921609466,3.4203702667159765,-8.845797680786982,-33.40453530793491,-9.267616026154439,31.3663298571361,-18.005510134804734,-32.624386316970416,3.60314373883432,0.9086166962453254
C4,C,SSN,250.23868365083752,-71.76553126403726,137.9435808407563,-3.637088473697479,20.633466661962185,-62.9109649252521,-2.0739678873865537,-13.934249514872548,5.043293627144258,4.410365759988514,13.997481265462186,-22.20117174987955,-5.990430694938374,1.0687010090628855,-3.64279159452605
C4,C,SSN,330.69188980357217,-49.212982369984566,101.9522617782536,-8.820833097892836,15.343656476395743,-48.96758260867255,-10.205241573527672,-26.988824756353583,-11.209589608406837,1.261077935224807,18.487539591292062,-13.504991695903529,-1.7833100249850056,7.332359454435767,-21.459620846070784
C4,C,SSN,311.2333640038247,-84.61964383083667,132.0715079115538,33.63113916496015,50.147014621848605,-59.10858699907969,-15.815533270513944,-38.74419491203028,-17.441562721115538,0.2186346742350603,24.028823188521912,-19.60322249095219,-21.703647828557767,-0.506701967322709,-5.948592323015935
C4,C,SSN,415.3016311953,-63.243210877450004,68.11728198285,-45.4603696556,2.0520952536234995,-51.177694234375004,5.400467846775,-19.806788436879998,-12.196065400945,2.096712554935,12.060339951224,-26.9267726958005,-1.4608694625100003,9.3391124404945,-24.332033421664995
C4,C,SSN,283.4168805627363,-56.58167652952238,102.65665705295523,-10.951467054293532,32.665125291161694,-29.996879048711445,-14.645213513764178,-35.10785055587065,-2.102074400054725,6.416292383736318,23.100877021980097,-12.740868738820893,-12.614207437707462,5.277066902415919,-19.9763546178806
C4,C,SSN,341.6745894242553,-65.85000707865248,97.4004340042553,-10.33345239547518,4.052512235340428,-38.90722956700709,-13.926585881602836,-19.669949333482272,15.908896743145176,-20.12332084516312,24.011193976871635,-17.121235864645392,-18.294143218241135,17.406882835957447,-23.180954899084398
C4,C,SSN,330.9885315666479,-42.89027614148315,107.24639783850186,-2.3998883199307106,23.134484239228467,-54.63468684057116,2.392109777116854,-10.262522033608615,-7.527487930767228,-7.247624182730524,10.72398970814088,-23.60896114890805,-3.463658571290262,9.195340062588391,-10.373774521227528
C4,C,SSN,361.18595119906973,-36.67038683912791,122.03322610697674,-54.45421545131976,-8.586144797868023,-53.71017842368489,13.951750785726745,-16.334537103349128,-10.82280520298837,-8.574454890439533,-2.145098041055756,-13.558092684488374,-1.1974558015226744,16.53681855901919,-22.20966732493023
C4,C,SSN,347.1877370120196,-55.13049407487192,81.90537549230542,-47.73634252576355,16.60340227231527,-50.939878551482764,-1.0707623567635463,-2.255792117906405,9.848020803108371,-19.24084180903448,19.80388201781773,-22.6550325462266,-25.533997048738915,5.825647658009753,-18.55487566947734
C4,C,SSN,374.10484860731185,-65.40610276132216,93.71307655102578,-21.394759450886593,-4.154725436675257,-53.23361402254898,10.76652227637242,-16.514174842552837,-7.947828290860824,1.2298306446115979,15.902980453383634,-23.049676590317528,-7.7326242015102835,6.166270967138145,-20.695490772481957
C4,C,SSN,293.5089036228346,-41.43395551756653,114.47136852969334,-4.485231635276001,21.418195235602667,-46.89865666828376,-19.205324857308103,-23.869093408069734,-6.8465467875306665,-1.3550578466764003,18.23047558527867,-25.830060936509465,-12.594898175341335,1.7689723890110667,-16.423170584103598
C4,C,SSN,336.0271009581165,-38.69241449322945,79.69005385954453,-0.8919745091095908,22.182243506602738,-21.185703898465754,-0.06897014985616488,-24.662248708191782,-11.006667414130138,3.3411675814691777,23.083065388969178,-12.749445867386989,-0.9508524079417805,7.230606428092468,-16.482426553383903
C4,C,SSN,371.6416833226593,-71.92444068287655,107.3599612098938,9.598612186999334,33.7436502944812,-56.93559125323451,-12.098328450893808,-28.871600356205754,-8.12090602870907,-5.1990487561267695,17.371606137727944,-20.50334197601487,-11.32429096229646,5.448535592086062,-19.01926492998009
C4,C,SSN,346.43467621951663,-92.96140148670696,91.57637933089426,12.999205769335346,21.378766845223563,-57.06782808500604,-4.881580837330816,-27.01934103235045,-13.327160514018127,2.2748786528015104,25.58756075320242,-17.679227240120845,-17.54349292086707,1.417621036144713,-12.417930190527796
C4,C,SSN,286.5036340049363,-59.60020090359873,100.85280183819745,-17.593266085286622,13.653224925438217,-38.35949857192994,-17.339446637582167,-24.592227789896178,10.974793871273885,6.556239960209553,13.953852240849681,-4.498488094483439,-2.2292769875222924,-2.155530750863057,-16.551740130588854
C4,C,SSN,424.5258451268657,-66.18642102842288,90.91524309328358,33.2352470170995,18.369663926713436,-80.51105535567163,-29.48276728722388,-24.702810772238806,-8.193117912114426,-4.534263569572139,26.97161560002985,-25.697761317567167,-17.01194036470796,19.1854414400597,-9.042593270590547
C4,C,SSN,277.93654905934227,-48.76394639221971,121.06262653668459,16.859705845998207,40.066839373075275,-52.99592108755807,-18.490694070230646,-25.89835555412258,-0.8908809420645151,-9.907652656579105,16.359488376622398,-24.29634195471864,-14.484076398897136,10.963839441790146,-8.744320316817383
C4,C,SSN,343.5525295892486,-39.06384099738342,93.23199775100828,-4.563290436434643,7.812748264697496,-57.001563712282085,-4.423297358162235,-30.62228588749942,-11.39293463242447,11.062032728364162,23.782658267522155,-17.464070707104437,-7.035269528232754,-5.4215146714822735,-21.310458608498653
C4,C,SSN,267.05622144753625,-78.42107224524058,127.01453403902029,1.1964822566446367,25.064560555385796,-45.54241671175333,-7.837707560394201,-23.256783673428988,11.249993986069565,1.5357897624000005,14.958185062067823,-11.227274389646377,-10.395844945385507,3.177849465087594,-11.656834937213333
C4,C,SSN,301.89755399,-71.84931222574075,111.98994809101852,-24.58869570804167,8.312338827291667,-45.67963682155092,5.875939647087962,-21.857209569435184,12.772309968416666,-9.391044002175926,6.416766161967593,-23.039599630410187,-9.572450402118518,-0.6709990554629628,-18.568760375800927
C4,C,SSN,381.61838421299484,-6.884705139671877,96.73832142596876,5.557134438723435,22.51665318855026,-56.41045920974792,-21.65983687309375,-26.647899869515623,-11.474447428820051,2.1088192861049477,18.164586744537242,-25.759017654053384,-8.826321525885417,5.981209392729167,-16.842185341875
C4,C,SSN,442.4757507809291,-77.1110203585264,47.72898858816626,-31.048003695610095,-32.074292881540345,-62.89206310796822,11.922574433860632,1.6523791107244488,0.2318656940024451,-1.316406978102688,8.207037642616674,-11.570645740816627,-10.228308980948656,2.5866488047951095,-25.340775635699266
C4,C,SSN,285.0180272852196,-63.164040996449614,113.1169348544129,-21.173462174047806,8.729656062950905,-37.734135627550394,2.20024685155814,-21.16830350626873,-5.681025636042636,-0.6468104147932815,22.254432325428937,-8.637350656604651,-7.483529389534884,3.0482093339354,-14.063714083904653
C4,C,SSN,344.1257907454162,-37.45418078770917,95.87592939772814,-22.34901409840095,15.983420579767968,-39.68511793068494,-10.411314357130664,-26.531579829518122,-17.504579583849843,-6.172371121606048,18.28261071332234,-18.644645092188252,-3.7446163057544783,5.930283780315279,-21.929830725961857
C4,C,SSN,339.5111763812893,-45.53328687290314,96.08905897446121,-12.791681180774843,31.505701509003984,-52.038920701310275,-12.70802086864172,-32.61486193578134,-13.747757514324947,1.678853646037945,26.671305506372956,-21.714140119130608,-14.358633138916563,3.39252327895979,-23.46295994528679
C4,C,SSN,349.35167210473014,-42.681787533833806,105.72225958240489,-20.896674566722368,9.382966440686118,-58.628776191487404,-1.764256990297763,-8.210541938035604,-0.4814177819575842,-10.465578046115038,20.22085350488175,-21.49431705973149,-15.654194772659126,20.026297689366967,-19.661536981875322
C4,C,SSN,323.81704200856205,-38.30803833001307,96.88720422204139,8.915680374488016,44.847720860390844,-44.91613637973334,-15.480942873292308,-28.73708816398693,-3.7953254322967322,1.8364134791530502,13.077166090937254,-20.985037941673202,-13.061770841501524,5.66929388642048,-11.688241292117212
C5,C,SSN,360.61160704919376,-65.67741243742636,55.28065977164341,0.4852219702108527,52.6912627117907,-82.40716369037986,-23.429293373534883,-15.844825927356592,-12.713028964031006,-40.646681264425574,4.896997786372092,-2.611447439744186,-15.869881681158915,-14.732954470763566,-5.909774718108529
C5,C,SSN,493.3999281305263,-12.218935103883458,30.497749360251884,-33.03535657766391,7.349829093868421,-82.12954052536843,-49.90048528265038,-18.47166431839022,10.54047357584699,-39.4955134364079,-13.35947848880827,-4.54271327312406,-36.35077029412707,-23.775348008481206,-13.753958870214285
C5,C,SSN,301.2279451091014,-58.367389934676474,77.4910690702953,-30.810046693099412,23.489061576802943,-49.231956031271466,-24.12706472192353,-25.928207971244117,19.534953340860294,-28.66111506132941,-5.527664014065779,10.202144594599853,-12.840527341751619,0.9929772396991184,-0.7543436910608825
C5,C,SSN,393.1418509156363,-80.13407724598545,58.39178001687637,-10.48003554836,35.91829724801818,-82.22362768452363,-52.47813218102182,-42.86072331340073,11.20719776346909,-43.41192857864,-6.840673820730909,3.879147964757818,-20.333068475767273,-6.9113152,-5.718737259347637
C5,C,SSN,476.4086967310924,-69.3285809254958,10.447999328042016,-5.1950421827394955,49.31349573027732,-85.3185369852185,-74.4167605897563,-48.31790700798319,-10.430005102378152,-43.93159255201681,1.4848663733193281,16.398173046190756,-26.88910180846219,-20.64323520512857,6.026240988265546
C5,C,SSN,246.97156806995,-36.61777428475249,93.59985186762749,-6.071929197096001,43.97854592418751,-52.19988711229,-31.056081706512497,-12.81723825550675,13.26733978245125,-19.535565999733,4.71709455083025,-2.2716392552075,-9.1971522375575,-3.5761460836875005,-2.0476390483617504
C5,C,SSN,381.5882628480543,-51.09781686748355,54.022711023525005,-6.292900975348686,30.59307423747714,-63.720692282805935,-35.891375655726975,-14.348307966824835,5.420211779241612,-40.78609034762665,4.258176088073026,9.623709293822367,-24.402816589903455,-6.242634567488816,-1.5453590577208878
C5,C,SSN,255.6325520597985,-83.98270038685129,75.44365257833084,-2.4992917073159857,47.34326020580669,-71.91391528869889,-36.91860525622788,-22.414024374415614,4.695447932133828,-23.96366553505985,9.110519648063198,4.127608144987818,-23.787061414538552,-14.07644429211896,12.562306444698883
C5,C,SSN,308.4990302102884,-41.02277690408846,100.83659693752807,5.067261334603846,54.124332318730765,-70.5366473576154,-50.99317527833654,-19.15533241030961,6.63097539538077,-26.394219619976926,0.1917624804709616,1.310034708783846,-10.003092702776923,-8.228130136823461,7.771319475311922
C5,C,SSN,258.7870174391673,-62.00490684989343,112.81648192742502,-17.27786973182068,53.08522705576828,-51.90709673859603,-44.03827846168811,-30.86768292784164,4.707355556137794,-29.459368003237746,-0.6361798710439895,2.042398699074224,-11.33862303901673,-9.369347926807125,2.0872005884467155
C5,C,SSN,335.32533105029154,-32.62796846405394,85.7856207334548,-22.803756926424782,30.3615975309207,-51.90621553524636,-37.39883824302755,-17.59973320840962,17.347086920168717,-34.13981566653068,-6.247271691833819,17.811241252913412,-13.761302080831634,-6.560744259838048,1.7516501922274046
C5,C,SSN,434.8695949786,-48.827950142569996,71.83476361475999,-19.979236855303,23.958095623455,-47.606215742075,-26.009030546115,-9.677527318525,13.54110042036,-44.718663346005,-10.266304308834998,28.07542895265,-7.846786766365,-3.3575133098250003,1.8641126414149998
C5,C,SSN,493.20631870892856,-12.512996651169642,92.85356572529761,-11.841831980785715,27.330666287214285,-69.29021161317262,-55.977591196333336,-13.528084455092264,-2.184749339127977,-39.64049036539286,-14.86918912469345,1.5436697709107148,-29.020099986241068,-12.625200572568453,0.39493618228482186
C5,C,SSN,349.9028279082474,-5.3919745030123725,81.59225908358081,-22.258607899030928,19.36100813344268,-58.34088275048041,-45.928763928816494,-15.700025333737527,-0.46292700368247464,-30.888271880399994,-4.013137937810928,-1.7777993431239176,-13.590548846986803,-3.7249094024564946,-4.58227276662598
C5,C,SSN,424.5191350647135,-42.99909326208348,72.46233588569396,-6.095680044072176,35.123322343680854,-77.4983158097594,-39.14841334546972,-13.122817494121275,9.67570338864648,-43.820766157111294,-9.056325952410802,9.7110144700018,-16.437474924268248,-0.13236966911129341,6.675630968168575
C5,C,SSN,368.8769014151612,-49.66737260241193,109.17875357673118,0.22724802170967753,39.37540782425355,-83.20114810485592,-42.50138486560645,-6.895070914797419,-2.6755651802774194,-39.19745614231441,-1.8908979617770103,-0.7691148332021507,-9.921418376301075,-8.485121536222216,-0.8731538190121712
C5,C,SSN,353.30298154087046,-53.41027017914731,78.63216555207343,-25.731554454575896,37.31573520542411,-38.62416035002969,-26.257173327889063,-14.956658281412945,16.86313655194732,-17.743550369995315,12.63966569138616,32.91359099233928,-21.0208184911808,-8.701351413727009,-6.094451327890401
C5,C,SSN,429.14613741961733,-73.74004703364525,34.77649903738548,-1.1479675347402227,46.89635931858101,-69.2044778957542,-38.0026234902486,-25.912286726045252,-3.1551405464391045,-35.33542976733297,-1.0753424520944137,11.52536985777486,-27.89538051273128,-9.443758847074024,5.1640673589687145
C5,C,SSN,274.80960569885855,-63.53100544440944,101.64270430305706,-46.66201539881985,37.56773206265509,-52.11510600495931,-18.826052428284616,-10.70116416712407,17.895044782747394,-36.26271759360968,-5.233716803647643,19.54788631385112,-11.684986942305708,-5.391780101029777,-4.479010564755583
C5,C,SSN,488.97813583218385,-95.92054355840806,15.673662867390803,-35.811839635351156,-12.85956417904023,-70.6731026725862,-43.57484889860919,-20.769971707310347,11.566345810833333,-52.7645695173046,-7.157399746431033,7.448338055436778,-46.73779895868392,-33.15532700252874,-16.257123550925286
C5,C,SSN,356.49900067680574,-57.99396054233054,95.3923108567693,-1.9115549781888033,38.63660312478266,-51.61280836034775,-32.24737542873106,-3.581632180390011,3.268188927086388,-26.132819249554224,1.3983418889986838,8.96947024417179,-14.507807748055216,-4.334710971635126,-1.0289082850288256
C5,C,SSN,288.1154794752072,-56.96825066039507,92.73739445092923,-20.255145510132515,26.37529518959005,-69.46733171863919,-41.916238376752716,-24.5090522122654,4.207709081587488,-28.275949266632512,3.032711614946257,-2.3304914285233846,-19.609544303176,-9.447896677863076,-1.0590924374784616
C5,C,SSN,351.77745781658376,-39.46089772640314,97.65259335968194,-8.384858315449737,40.84478576665445,-56.83293810516099,-40.7454424939411,-21.632171513883375,8.530637186682041,-31.465149619738874,0.2344427858035002,10.960023371610603,-15.130957907295286,-10.126686975973822,-0.6434513040798431
C5,C,SSN,298.39221472685085,-73.11532958281767,92.17225729756906,-24.05648306027348,41.96739175679558,-50.850276789922646,-29.15381586634254,-7.950757549176796,16.636115446480662,-28.18011214232597,-2.0077488039337017,19.808427411839777,-11.415666226751382,-7.897474358066299,11.353013662110497
C5,C,SSN,427.5050836090681,-54.91002434401183,64.50272576859808,-27.174427501335796,22.471456064513312,-74.65314723812574,-49.87194769659024,-16.16633900259482,19.27966157157101,-34.94317837501154,-1.4803118890650893,8.11047015316716,-24.16068274180651,-4.421686045394423,-3.681131996147928
C5,C,SSN,484.2800788629893,-8.83667686327758,37.471039271416366,-23.139110039056582,18.456163687229893,-58.95795498393808,-34.180027601419575,-25.472872147729536,-12.528528883499238,-31.845792960064053,6.902676562635943,-6.20052962920605,-27.11492204553025,-0.8817665683683259,-18.986966478451958
C5,C,SSN,284.31356705472666,-52.92280886583696,88.29599150446585,-19.095099361351707,39.18030443254503,-55.77895014880745,-30.582917225646117,-25.553871895877332,2.45083278440528,-27.30861072876242,0.7010854011350932,-1.7830875831380122,-16.59949074736335,-7.402451649096738,0.03665487970543435
C5,C,SSN,265.3570714739304,-33.11698230398507,104.5113398378408,-12.425171030833337,37.266275802878354,-35.07431707487562,-16.306352522544774,-13.72459245846766,14.082860969186566,-21.612177414794775,0.22471767716666705,10.320921052781094,-6.95941199983209,-4.054896944460199,1.4550648336243779
C5,C,SSN,300.88855867286804,-38.2704337683219,116.57547295113456,-41.67975565091847,28.566207922327177,-58.59232298331663,-35.5484861857335,-23.532776841540898,1.9579332553614772,-30.795731275364805,-11.846947362666489,-0.8244616780026385,-15.926466105699209,-15.029934630633246,-2.3417595721562687
C5,C,SSN,358.22076281983925,-17.23347080868811,90.64100724012862,-10.285624559630227,39.2685660516045,-44.42419908771383,-36.19669311489711,-24.06538476007074,3.662860137397427,-29.835256665723474,4.590174282292283,2.8047974467569134,-18.813786073887464,-7.669735813274694,2.0756390833655947
C5,C,SSN,446.7985275378453,-48.50449808000966,64.33083120605525,-27.77403074223177,21.083895234777625,-77.73574491480939,-48.12137693527072,-12.114454114395029,-11.741364577754144,-41.743262740099446,-17.354607773850827,8.870370018359116,-8.645196862336466,-5.844201425917127,6.818090890564917
C5,C,SSN,483.0002126814434,-97.85929177261168,28.72745352943058,-18.598537737752576,27.574586309505154,-98.44830556054983,-44.151233148044334,-23.43644623253024,-17.089139176706873,-47.903474078883164,4.663787648378006,11.833758627979725,-35.659519197522336,-22.101542778709625,-3.8149816152081444
C5,C,SSN,403.6610013128268,-71.88946102984498,52.492995430003035,-37.40727211804863,2.990678437457447,-89.61386424332218,-22.291719510738602,-8.54312644656231,-1.8661861866048632,-52.46276303744072,-37.21301046981155,3.9933251654054716,-10.78539205042462,-18.216542857595744,-14.258985818405776
C5,C,SSN,311.51417009312314,-39.141034780540544,113.41559398694294,-7.273203023663664,40.2941042245096,-46.46433693278979,-39.16913089384084,-20.67218063087387,10.730820081975374,-19.975171574055857,-8.566384617366365,0.6783302110045043,-12.345628243584084,-18.444080001723123,3.5431081249261265
C5,C,SSN,344.09663166272463,-64.43025205121981,72.46518343063285,-35.141952655067634,33.66875528155797,-59.7874439256901,-40.31671635384782,-32.84532415148261,13.974434582985507,-35.5424323474372,-2.6367448527874395,9.94948787713454,-28.07764717260338,-16.773818432775606,-3.8582502446543474
C5,C,SSN,281.33046377871796,-91.82994053107691,85.03321831340513,-20.763637481302567,16.44918410458974,-73.83986094451744,-37.3771397140359,-43.919605840630766,0.6386227037938464,-23.765844103114357,-0.45907162036666666,-2.6206142324871795,-17.695401420337948,-27.58202545076564,6.274915632574358
C5,C,SSN,312.4850633691969,-73.7924119948379,88.4502267469,-22.821295457870526,18.896287543907366,-67.43218069232421,-34.48151799770842,-24.611253968581686,11.624255595878946,-35.52762124934,4.640029017477896,4.092199831769474,-23.13705379428842,-4.493179721483369,-1.5595619609115685
C5,C,SSN,398.8366062327325,-76.95693832217734,84.72170393479651,-29.892858370848835,28.054684779546214,-70.62365763307267,-43.51194723160059,-7.139367288664245,-5.80968957867151,-40.627506562284886,-14.622066428446802,2.2863795161014537,-19.766360326506977,-15.75345382378198,8.105302461061045
C5,C,SSN,334.3609992091597,-65.75275076007152,106.57073263663422,-5.768713182169347,27.363656621300635,-64.74617319318774,-45.97058381824402,-15.045868394061557,5.95078198791609,-34.08310841396028,0.3586671331404856,3.919242529478454,-24.069043127340993,-12.548198122862578,-6.402283024226054
C5,C,SSN,342.6050430008316,-35.19120026196673,94.10018473523908,-19.06411617938441,15.628932762051974,-41.68950791957588,-18.917625397634097,-4.467706344995219,7.330706290522039,-30.302688261756757,4.736740778910188,3.4857992971879415,-14.284643082817047,-1.3932353483056135,1.399624209026611
C5,C,SSN,361.0334426402909,-80.24841478890909,95.50652102460545,-11.102361242654545,30.034400002444183,-66.38773392172908,-36.80891962681363,-15.870713958276365,7.868925769412726,-29.547658559321274,-0.08240985221290885,8.116982889574214,-22.34638117726909,-4.493574690512181,3.5086481032252728
C5,C,SSN,441.47689990683006,-61.22892027247157,50.1728667371304,-18.81191075226797,9.273621319129738,-88.2663729737647,-46.31846594523856,-11.648712029356862,-3.9846143223245076,-29.95532936894542,13.642192215379735,-4.6622690344477125,-30.59857445710784,2.992547770320261,-9.401587397436929
